doc_id,path,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,top_topic,top_score
MM__MM_09_05_2019_1.txt,MM/MM_09_05_2019_1.txt,0.4754115121450009,0.3542840904671352,0.0009262142282373741,0.0009261393525778604,0.16382146359278835,0.0009261559890816575,0.0009261604620620115,0.0009261565710778538,0.0009260313847477537,0.0009260758072910672,topic_0,0.4754115121450009
MM__MM_09_05_2019_2.txt,MM/MM_09_05_2019_2.txt,0.00020005325895310283,0.0002000419807603314,0.00020004776181408427,0.00020005934649315049,0.3679550684801875,0.00020004719153513163,0.000200056614992065,0.5910651092335527,0.00020003560163871066,0.03957948053007317,topic_7,0.5910651092335527
MM__MM_09_06_2018_0.txt,MM/MM_09_06_2018_0.txt,0.0003449170716396194,0.039597461776304944,0.00034492470181857627,0.00034490863772046313,0.5344556099963834,0.063057396202113,0.0003449106699705845,0.00034493455820736925,0.00034491039812433165,0.36082002598771773,topic_4,0.5344556099963834
MM__MM_09_06_2019_0.txt,MM/MM_09_06_2019_0.txt,0.0003247503395050706,0.0003247415655326016,0.0003247696186972755,0.005926411231459224,0.6393363474419655,0.0003247420445379822,0.00032477854402598085,0.0003247548496847865,0.0003247342109114368,0.3524639701536802,topic_4,0.6393363474419655
MM__MM_09_07_2016_0.txt,MM/MM_09_07_2016_0.txt,0.5141410398675424,0.00023370487802828316,0.28205626972163766,0.00023370312290900763,0.0002337127590447261,0.00023371746870172127,0.00023369874313053298,0.18729751795433927,0.015102913723128806,0.00023372176153749435,topic_0,0.5141410398675424
MM__MM_09_09_2016_0.txt,MM/MM_09_09_2016_0.txt,0.5506123343095035,0.15168059364819705,0.00031958085384885086,0.2657146220718065,0.0003195784237192926,0.0076515937590004674,0.0003195607866547198,0.0003195834638376797,0.00031954620205869603,0.022743006481373233,topic_0,0.5506123343095035
MM__MM_09_09_2019_0.txt,MM/MM_09_09_2019_0.txt,0.00016811514711277727,0.502165030431523,0.0001681164777406225,0.0001681127335799633,0.49649008344090356,0.00016811494257693783,0.00016809783713055026,0.0001681172510855754,0.00016810529361787396,0.0001681064447291217,topic_1,0.502165030431523
MM__MM_09_11_2019_0.txt,MM/MM_09_11_2019_0.txt,0.3400332991507623,0.00019016766048514489,0.0001901669336060079,0.00019016213818479842,0.05718211935947036,0.33671544823689686,0.0001901580953100908,0.2649281750618746,0.0001901520255489135,0.00019015133786098458,topic_0,0.3400332991507623
MM__MM_09_12_2016_0.txt,MM/MM_09_12_2016_0.txt,0.561534459881229,0.15794663561750766,0.0003258294334416302,0.10734476855381828,0.11419688569890991,0.00032580308468103833,0.00032579451932745486,0.05734818646701358,0.0003258138984611171,0.0003258228456103314,topic_0,0.561534459881229
MM__MM_09_12_2017_0.txt,MM/MM_09_12_2017_0.txt,0.16670596613631716,0.0005436254529830805,0.10730205075055035,0.1019354527645605,0.0005436282478243628,0.0005436511706342191,0.0005435776871573615,0.0005436220412177199,0.0005436387187609821,0.6207947870299942,topic_9,0.6207947870299942
MM__MM_09_12_2017_1.txt,MM/MM_09_12_2017_1.txt,0.00012364299334507162,0.00012363868492858737,0.00012364344782780088,0.23810396173239354,0.0001236437312067796,0.038653945951725055,0.00012364157608943683,0.00012364849156653717,0.00012363904139276748,0.7223765943495244,topic_9,0.7223765943495244
MM__MM_09_12_2019_0.txt,MM/MM_09_12_2019_0.txt,0.6957595984445379,0.0008623124447479738,0.0008623428700090529,0.0008622463691065715,0.15798860067664647,0.14021595540964432,0.0008622675396622095,0.0008622357178910504,0.0008621659837027628,0.0008622745440516144,topic_0,0.6957595984445379
MM__MM_09_12_2019_1.txt,MM/MM_09_12_2019_1.txt,0.00017894039937168196,0.00017893433578693805,0.08482751892762769,0.000178936385472548,0.6903227742202401,0.11433371526814573,0.00017893404178140403,0.10944239635616883,0.0001789191056622701,0.00017893095974267045,topic_4,0.6903227742202401
MM__MM_09_12_2019_2.txt,MM/MM_09_12_2019_2.txt,0.00018523786214989565,0.0001852305434944966,0.0362500164465863,0.00018523301141189504,0.7144727937137227,0.12144029779909424,0.00018522951618296367,0.12672551762182394,0.00018521562947435027,0.0001852278560591348,topic_4,0.7144727937137227
MM__MM_09_13_2016_0.txt,MM/MM_09_13_2016_0.txt,0.00017187158514892376,0.0001718628746060101,0.00017187898739483358,0.4241600897113757,0.036975804232832574,0.00017186357465373258,0.00017185218370108468,0.23048993353882963,0.053317474433406634,0.254197368878051,topic_3,0.4241600897113757
MM__MM_09_13_2017_0.txt,MM/MM_09_13_2017_0.txt,0.998453216743962,0.0001718543769054414,0.00017186886661660236,0.0001718701661939916,0.00017186617459029557,0.00017187960568088622,0.00017185482038973318,0.00017186959241306552,0.00017184717326111009,0.00017187247998697405,topic_0,0.998453216743962
MM__MM_09_13_2017_1.txt,MM/MM_09_13_2017_1.txt,0.8865124241759748,0.04594380638088785,0.06564118506502137,0.00027179572884923083,0.0002718184839366743,0.0002718115387456537,0.00027180371322494453,0.00027179469257042154,0.00027177425108109636,0.00027178596970822293,topic_0,0.8865124241759748
MM__MM_09_13_2017_2.txt,MM/MM_09_13_2017_2.txt,0.9018451892698909,0.00019384971891875757,0.07201096757756355,0.00019385309612378633,0.00019384774308678923,0.024786911917867832,0.00019383704576307593,0.00019385521170222353,0.0001938330357082006,0.0001938553833747829,topic_0,0.9018451892698909
MM__MM_09_13_2018_0.txt,MM/MM_09_13_2018_0.txt,0.0056830947315408145,0.00010778519661791458,0.13626724418284678,0.00010778807137935141,0.00010779191999346982,0.00010778690825098324,0.00010778273502009322,0.8148740686794906,0.00010778353420151303,0.04252887404065854,topic_7,0.8148740686794906
MM__MM_09_13_2019_0.txt,MM/MM_09_13_2019_0.txt,0.24834385679464402,0.0002933363365616555,0.06465731253099141,0.0002933272675255974,0.276611345509708,0.40862756126567035,0.00029331659577016373,0.0002933249482369478,0.000293304918868556,0.0002933138320232254,topic_5,0.40862756126567035
MM__MM_09_14_2018_0.txt,MM/MM_09_14_2018_0.txt,0.47770365453239083,0.0002482018991085346,0.000248201880173131,0.0002481846389281776,0.0002481968293674581,0.0002482068251330736,0.00024820824276992805,0.49397968989150576,0.026579251944310413,0.0002482033163126918,topic_7,0.49397968989150576
MM__MM_09_15_2016_0.txt,MM/MM_09_15_2016_0.txt,0.2766827247283987,0.22114830415265246,0.07322723976770912,0.35308975113177404,0.0002646232740251945,0.0002646050841353905,0.00026461182438380324,0.00026463135531065366,0.00026463622230440774,0.07452887245930631,topic_3,0.35308975113177404
MM__MM_09_16_2019_0.txt,MM/MM_09_16_2019_0.txt,0.05248020895523208,0.000574881736844443,0.000574877797735936,0.0005748964601341637,0.9429208711288399,0.0005748780558841475,0.0005748018884908528,0.0005748780711629032,0.0005748626412319983,0.0005748432644435921,topic_4,0.9429208711288399
MM__MM_09_17_2018_0.txt,MM/MM_09_17_2018_0.txt,0.00047858624389959895,0.00047857926459118785,0.0004785647596775148,0.04506847870812336,0.6871625315885487,0.0004785610545848826,0.00047852849683450435,0.00047858974933683794,0.00047857275311420514,0.2644190073812892,topic_4,0.6871625315885487
MM__MM_09_19_2016_0.txt,MM/MM_09_19_2016_0.txt,0.0002710954543895982,0.00027106297645861717,0.0002710796258726441,0.1393447263888759,0.0002710737796512401,0.00027106490672779203,0.0002710649183974347,0.6150317311752413,0.00027106957686760287,0.24372603119751787,topic_7,0.6150317311752413
MM__MM_09_19_2017_0.txt,MM/MM_09_19_2017_0.txt,0.4974166302330509,0.05831816569537271,0.3806188094754389,0.00019424609956084543,0.00019423378848619654,0.00019422776439914857,0.06248104197250375,0.00019422272101511708,0.00019420636161443197,0.00019421588855817167,topic_0,0.4974166302330509
MM__MM_09_19_2018_0.txt,MM/MM_09_19_2018_0.txt,0.8132019121192829,0.00027786064359580295,0.0002778400682402855,0.00027785506432810206,0.026127322154881998,0.0002778657269404979,0.0002778291187539742,0.15872574522986174,0.0002779138464886442,0.0002778560276259746,topic_0,0.8132019121192829
MM__MM_09_19_2019_0.txt,MM/MM_09_19_2019_0.txt,0.14660162345650332,0.6280387241485124,0.0002646209652893255,0.00026461861486845335,0.22350736657011339,0.00026461476217850134,0.0002646144598796779,0.0002646016026781725,0.00026459722693249714,0.0002646181930442071,topic_1,0.6280387241485124
MM__MM_09_19_2019_1.txt,MM/MM_09_19_2019_1.txt,0.6546700403045889,0.0005815302693351384,0.2875604945717813,0.0005814801082559041,0.0005815350978259479,0.000581572995655608,0.0005814994980377923,0.0005814949443209036,0.05369882564254422,0.0005815265676543247,topic_0,0.6546700403045889
MM__MM_09_19_2019_2.txt,MM/MM_09_19_2019_2.txt,0.6994394338540317,0.11148137933901096,0.00021511847882710715,0.0002151064298497718,0.1875734092861708,0.00021511987797185613,0.00021509470557271474,0.00021511755576989811,0.00021509636249565788,0.00021512411029946023,topic_0,0.6994394338540317
MM__MM_09_20_2016_0.txt,MM/MM_09_20_2016_0.txt,0.00013092137696229343,0.00013091959213169243,0.00013092372662433486,0.18774977591198264,0.292878581788959,0.00013092009078695087,0.0001309173701116682,0.00013092972460051705,0.006710587010550954,0.5118755234072899,topic_9,0.5118755234072899
MM__MM_09_20_2017_0.txt,MM/MM_09_20_2017_0.txt,0.15561196713256706,0.061978351882938966,0.580383845250256,0.11275307116554126,0.038757473086004704,8.462762391756101e-05,8.461683160846318e-05,8.462770813566536e-05,8.46209144690371e-05,0.050176798404561206,topic_2,0.580383845250256
MM__MM_09_20_2017_1.txt,MM/MM_09_20_2017_1.txt,0.7543764279381874,0.00015507457589714215,0.2063821908508488,0.0001550741008529535,0.00015508235305350797,0.038155853641392734,0.00015507428545897907,0.0001550870657612297,0.00015506578259387156,0.0001550694059533977,topic_0,0.7543764279381874
MM__MM_09_20_2017_2.txt,MM/MM_09_20_2017_2.txt,0.929233228232948,0.00015340851626273206,0.02805655536317962,0.04163632562140965,0.00015342055178257078,0.0001534149523155214,0.00015340814770548544,0.00015342047450779417,0.0001533983254110963,0.00015341981447764629,topic_0,0.929233228232948
MM__MM_09_20_2018_0.txt,MM/MM_09_20_2018_0.txt,0.5722201785213091,0.00023099333436151794,0.1424416170558174,0.00023100181144672014,0.0002310121089575165,0.28372117452115964,0.00023098425484928674,0.00023100918972105404,0.00023100047422401846,0.00023102872815363335,topic_0,0.5722201785213091
MM__MM_09_20_2019_0.txt,MM/MM_09_20_2019_0.txt,0.00011239336859214072,0.041187051038510517,0.4619033532886835,0.0941123134339632,0.0001123908639648069,0.2594313260164331,0.00011238310328487113,0.016403267180580088,0.12651312515393026,0.0001123965520576456,topic_2,0.4619033532886835
MM__MM_09_22_2017_0.txt,MM/MM_09_22_2017_0.txt,0.7948176956373529,0.00022278572578366925,0.00022278143875948352,0.00022275819645628723,0.00022277603543713678,0.12434688460807836,0.00022275688262705774,0.0002227849385030002,0.07927601832484135,0.00022275821216072447,topic_0,0.7948176956373529
MM__MM_09_23_2019_0.txt,MM/MM_09_23_2019_0.txt,0.26110962304827634,0.00022178685800895533,0.09709866015518562,0.00022178720953907114,0.2192766178824418,0.4211843993508849,0.00022178056815007173,0.00022179386069249093,0.00022176853741741188,0.00022178252940329135,topic_5,0.4211843993508849
MM__MM_09_23_2019_1.txt,MM/MM_09_23_2019_1.txt,0.0002288910069583244,0.0002288762729131384,0.24265155108999475,0.00022890919421365868,0.7113681054916783,0.00022889135572820235,0.00022888153335367842,0.04437813103503012,0.00022887526469261819,0.00022888775543741043,topic_4,0.7113681054916783
MM__MM_09_25_2017_0.txt,MM/MM_09_25_2017_0.txt,0.26512355842318636,0.0002310294971745594,0.2946003163335182,0.00023100735818135204,0.00023100361998863042,0.4386591019649707,0.00023099893701715614,0.00023100329987214624,0.00023099232294373535,0.00023098824314728045,topic_5,0.4386591019649707
MM__MM_09_25_2018_0.txt,MM/MM_09_25_2018_0.txt,0.00031456203727171355,0.00031456210264533765,0.00031455135485090944,0.0003145630514354434,0.15750523438974273,0.04521650938415842,0.0003145366988214833,0.282013400300514,0.0003145580975316357,0.5133775225830284,topic_9,0.5133775225830284
MM__MM_09_25_2019_0.txt,MM/MM_09_25_2019_0.txt,0.0001393003184490965,0.00013930071205955826,0.0001392994236731958,0.09604332339147102,0.2962419086194539,0.00013930263491441607,0.00013930139950843733,0.00013931369558160914,0.0001393217024520033,0.6067396281024366,topic_9,0.6067396281024366
MM__MM_09_25_2019_1.txt,MM/MM_09_25_2019_1.txt,0.6962458680139266,0.00021746409101064173,0.10039342365199735,0.00021745495999219377,0.00021745799618569158,0.20183855685741386,0.00021744600463491302,0.0002174454381066274,0.0002174470831963556,0.00021743590353582882,topic_0,0.6962458680139266
MM__MM_09_26_2017_0.txt,MM/MM_09_26_2017_0.txt,0.9513017445497526,0.00023591621750788054,0.04681100634298392,0.00023590837545450525,0.00023590744575964696,0.00023592241391762333,0.0002359006376726782,0.00023591257785021826,0.00023588574027515722,0.00023589569882570934,topic_0,0.9513017445497526
MM__MM_09_26_2018_0.txt,MM/MM_09_26_2018_0.txt,0.00019271782365251614,0.0001927091396890684,0.00019271597130842728,0.04254398437439203,0.2340351151610821,0.00019274487736985538,0.0001927258007702061,0.00019272482691019884,0.00019275576684665553,0.7220718062579788,topic_9,0.7220718062579788
MM__MM_09_26_2019_0.txt,MM/MM_09_26_2019_0.txt,0.1096436300575512,0.5023501710839817,0.11241306397052701,0.016336088946284712,0.11865587174296051,0.0002696160803892914,0.00026960339989639566,0.074967347137069,0.0002696103848295627,0.06482499719651079,topic_1,0.5023501710839817
MM__MM_09_27_2016_0.txt,MM/MM_09_27_2016_0.txt,0.21587801332504156,0.000169537256578881,0.04301071789118388,0.07803746976378105,0.00016953824287268366,0.00016954477310076658,0.0001695308845877969,0.3927917113792973,0.051172578712087476,0.2184313577714686,topic_7,0.3927917113792973
MM__MM_09_27_2017_0.txt,MM/MM_09_27_2017_0.txt,0.00023048391033611231,0.0002304720205350726,0.00023047847918683517,0.1438137498060692,0.14510987455817478,0.00023046693326548402,0.0002304731723464187,0.7094630771422206,0.00023045628700043175,0.00023046769086503444,topic_7,0.7094630771422206
MM__MM_09_27_2018_0.txt,MM/MM_09_27_2018_0.txt,0.5712998434695791,0.0003049495046482233,0.0739434279092065,0.00030494225008601846,0.0003049472667180076,0.00030495976731816955,0.0003049305386823024,0.17929731247779113,0.0003049309176170355,0.17362975589835342,topic_0,0.5712998434695791
MM__MM_09_27_2018_1.txt,MM/MM_09_27_2018_1.txt,0.10312240038652616,0.00021467693818261714,0.00021465347827688422,0.15819036463191863,0.47083974040171217,0.00021465264790589158,0.00021465033255591432,0.2665595956547628,0.00021462923352138594,0.00021463629463757636,topic_4,0.47083974040171217
MM__MM_09_27_2019_0.txt,MM/MM_09_27_2019_0.txt,0.4686253889622333,0.00025324800929130744,0.0002532356513545441,0.0002532151133160454,0.07530602399347015,0.2969580971232052,0.15759114620585324,0.0002532232116524209,0.00025320703282371486,0.0002532146967999828,topic_0,0.4686253889622333
MM__MM_09_28_2017_0.txt,MM/MM_09_28_2017_0.txt,0.1091071435825822,0.00015853113129197017,0.4198524833871808,0.07628117857977382,0.10938188314284877,0.00015851866542437577,0.00015851116944195373,0.25630442668701603,0.00015851395312962565,0.02843880970131044,topic_2,0.4198524833871808
MM__MM_09_29_2016_0.txt,MM/MM_09_29_2016_0.txt,0.11643194187674599,0.3763889074928772,0.14973521532942802,0.29242867224305263,0.05761748690293551,0.00022129578579158684,0.00022128040573168425,0.00022130288291352947,0.006512590511884103,0.00022130656863966365,topic_1,0.3763889074928772
MM__MM_09_29_2017_0.txt,MM/MM_09_29_2017_0.txt,0.9333881529839311,0.00023100924310852055,0.00023101705637582507,0.00023100435470084868,0.06476382442734288,0.00023100522151368725,0.00023099448316510183,0.0002310125978175722,0.00023099050201560948,0.00023098913002893686,topic_0,0.9333881529839311
MM__MM_09_29_2017_1.txt,MM/MM_09_29_2017_1.txt,0.5774030296636978,0.00019885761632082525,0.00019886429796602554,0.00019886345728610901,0.00019885653286005976,0.0001988498942623858,0.00019885321922302502,0.42100611742974764,0.00019884876084407723,0.00019885912779199247,topic_0,0.5774030296636978
MM__MM_09_29_2017_2.txt,MM/MM_09_29_2017_2.txt,0.303133828441721,0.00031355025246474687,0.10302740794994193,0.4448772906075119,0.0003135835305638015,0.00031356928079999527,0.00031355698209289186,0.06489148511984832,0.0003135468233555944,0.08250218101169995,topic_3,0.4448772906075119
MM__MM_09_30_2016_0.txt,MM/MM_09_30_2016_0.txt,0.2088839778759574,0.00022733254935474113,0.00022733763323668732,0.33376415006354776,0.32407283923649444,0.00022733328579983627,0.00022731984140560835,0.00022732842090149297,0.0002273247539318083,0.13191505633937017,topic_3,0.33376415006354776
MM__MM_09_30_2017_0.txt,MM/MM_09_30_2017_0.txt,0.7885637267850464,0.0001745696905174482,0.049301539642758775,0.12127329733248066,0.00017457079665007157,0.00017456247505033274,0.00017456208022076508,0.0398140431144404,0.00017457341893869642,0.0001745546638964426,topic_0,0.7885637267850464
MM__MM_10_01_2018_0.txt,MM/MM_10_01_2018_0.txt,0.497282371846598,0.000373211403632399,0.0003732245794566159,0.00037322075386034785,0.0003732284308990696,0.18411574932860952,0.000373191575143251,0.1795904051584091,0.0496857660040866,0.08745963091930506,topic_0,0.497282371846598
MM__MM_10_01_2019_0.txt,MM/MM_10_01_2019_0.txt,0.371464806642285,0.00026962092812035887,0.15045997135011935,0.0002696222993604249,0.2329190548170898,0.2435385039046988,0.0002695970234690483,0.0002696096270788316,0.00026959473686600756,0.0002696186709124191,topic_0,0.371464806642285
MM__MM_10_01_2019_1.txt,MM/MM_10_01_2019_1.txt,0.5207989012321069,0.205037849321142,0.00039853741822482963,0.00039852803891983826,0.0003985090109635066,0.13521277822841768,0.00039849316785556434,0.0003985282307989825,0.1365593655801129,0.00039850977145777767,topic_0,0.5207989012321069
